Name,ID,Zip,County,Address,Latitude,Longitude
Gustafs Linear Rib System,ec3jkyzs,,,Sweden,62.82179260253906,16.73538589477539
S-P-08654 Precast Beams and Columns – Balk och Pelare,ec39njab,795 32,,"Berg Olles väg 26, 795 32 Rättvik, Sweden",60.8981861,15.1502546
S-P-08603 ER1711,ec394qad,,,,,
"S-P-09479 CLS Rck 40 XC2 S5 D25 CEM IV/B 32,5 N - LH/SR",ec3t8nxr,06024,PG,"Viale della Vittorina, 60, 06024 Gubbio PG, Italy",43.344601,12.5806493
S-P-09185 EPOXYPRIMER-500,ec3xbhjw,,,Greece,39.4741325378418,22.582275390625
S-P-08826 Pilkington Laminated Float Glass,ec31f0zh,43604,Lucas County,"HYLANT BUILDING, 811 Madison Ave, Toledo, OH 43604, USA",41.6531647,-83.5395778
S-P-08657 GP-bump – GP-guppet,ec3gyykx,795 32,,"Berg Olles väg 26, 795 32 Rättvik, Sweden",60.8981861,15.1502546
S-P-08845 Gerdau Beam Shapes UOB (Ouro Branco) facility,ec3cy6kk,33607,Hillsborough,"4221 West Boy Scout Boulevard, Tampa, FL 33607",27.96611,-82.51436
S-P-09032 Bevent Rasch BSKC6 Fire Damper,ec3xyy34,506 30,,"Skaraborgsvägen 6, 506 30 Borås, Sweden",57.72604810000001,12.9389291
"S-P-09156 CLS Rck 35 XC2 S4 D25 CEM II/A-LL 42,5 R",ec34nwsu,06024,PG,"Viale della Vittorina, 60, 06024 Gubbio PG, Italy",43.344601,12.5806493
S-P-08828 Pilkington Laminated Online Coated Float Glass,ec3xbsak,43604,Lucas County,"HYLANT BUILDING, 811 Madison Ave, Toledo, OH 43604, USA",41.6531647,-83.5395778
S-P-08188 PGM-B 100/200,ec3m3jdc,,,Austria,47.58708572387695,14.14128589630127
S-P-03325 Solid concrete wall,ec359rex,795 32,,"Berg Olles väg 26, 795 32 Rättvik, Sweden",60.8981861,15.1502546
"S-P-09236 CLS Rck 35 XC2 S4 D25 CEM IV/B 32,5 N - LH/SR",ec3wytyp,06024,PG,"Viale della Vittorina, 60, 06024 Gubbio PG, Italy",43.344601,12.5806493
S-P-08660 Precast Insulated walls – Isolerade väggar (Sandwichvägg och sockelelement,ec380rms,795 32,,"Berg Olles väg 26, 795 32 Rättvik, Sweden",60.8981861,15.1502546
"S-P-08597 Precast Slabs for balconies & terraces – Balkong, terrass och loftgångsplatta",ec3szu89,795 32,,"Berg Olles väg 26, 795 32 Rättvik, Sweden",60.8981861,15.1502546
S-P-08485 Silacryl 3D Plus,ec3d5gnn,,,Italy,43.529029846191406,12.16218376159668
S-P-03571 Hot Rolled Reversing Mill Steel Plates,ec3ga0cb,NE8,Tyne and Wear,"Ropery Rd, Gateshead NE8, UK",54.9513468,-1.6315795
S-P-08819 Pilkington Offline Coated Float Glass,ec33e6am,43604,Lucas County,"HYLANT BUILDING, 811 Madison Ave, Toledo, OH 43604, USA",41.6531647,-83.5395778
S-P-03716 ViroDecs™ Special,ec33wp8a,2067,Willoughby,"Level 8, Tower A/799 Pacific Hwy, Chatswood NSW 2067, Australia",-33.7977268,151.1791931
S-P-08216 Steelsurf ECO+,ec3e9b61,4414,,"633 Main Street, Central, Palmerston North 4414, New Zealand",-40.3509935,175.6211927
S-P-09015 Aggregates from Marieholm quarry,ec350e2e,,,Sweden,62.82179260253906,16.73538589477539
S-P-09149 Fire Retardants,ec36gp5s,1403,,"Wilders Pl. 15C, 1403 København, Denmark",55.6755396,12.5948708
S-P-02293 GYPSUM PELLETS (GYPSOS GRANULAR),ec3zh9zk,,,Italy,43.529029846191406,12.16218376159668
S-P-09368 Two layer floor boards,ec3qswqp,3001,Jaunsvirlaukas pagasts,"Rundāles iela 11, Mežciems, Jaunsvirlaukas pagasts, Jelgavas novads, LV-3001, Latvia",56.6175734,23.7804701
S-P-08658 GPLINK,ec3x9pt2,795 32,,"Berg Olles väg 26, 795 32 Rättvik, Sweden",60.8981861,15.1502546
"S-P-09170 Taps, external fixtures & wastes",ec39tned,2720,,"Jyllingevej 59, 2720 København, Denmark",55.69218369999999,12.4862313
S-P-08586 Duradrain,ec3n60j4,CH5,Flintshire,"Drome Rd, Deeside CH5, UK",53.2284862,-2.9978467
S-P-08824 Pilkington Thermally Toughened Offline Coated Float Glass,ec31q8y9,43604,Lucas County,"HYLANT BUILDING, 811 Madison Ave, Toledo, OH 43604, USA",41.6531647,-83.5395778
S-P-08480 Cortina Cap,ec38mwzp,,,Italy,43.529029846191406,12.16218376159668
S-P-06611 Isover Standard 90 mm,ec3h87sz,,,Japan,36.204824,138.252924
S-P-08610 Geomembrane for tunnels and basement works – RENOLIT ALKORPLAN Tunnel C (1 mm),ec3wm3m3,9700,Oost-Vlaanderen,"Industriepark De Bruwaan 43, 9700 Oudenaarde",50.86177,3.59509
S-P-05236 Supercanalee,ec3emepj,31033,TV,"Via Fusina, 12, 31033 Castelfranco Veneto TV, Italy",45.6688354,11.9716125
S-P-03987 ISOLIMPIA EU,ec372cxn,35020,PD,"Via S. Polo, 115A, 35020 Sant'Angelo di piove di sacco PD, Italy",45.33598,11.99758
S-P-09033 Mapequick AF-118N,ec3npn2a,33442,Broward,"1144 East Newport Center Drive, Deerfield Beach, FL 33442",26.30194,-80.12186
S-P-08255 Insulating electrical conduits from PM FLEX S.R.L.,ec3mmh4u,,,Italy,43.529029846191406,12.16218376159668
S-P-08479 Taormina,ec3n3jcm,,,Italy,43.529029846191406,12.16218376159668
"S-P-09231 CLS Rck 30 XC2 S5 D15 CEM IV/B 32,5 N - LH/SR",ec3pyhxd,06024,PG,"Viale della Vittorina, 60, 06024 Gubbio PG, Italy",43.344601,12.5806493
S-P-00513 NUREL Nylon 6 yarns,ec35pxaw,,,,,
"S-P-09237 CLS Rck 35 XC2 S5 D25 CEM IV/B 32,5 N - LH/SR",ec3561q6,06024,PG,"Viale della Vittorina, 60, 06024 Gubbio PG, Italy",43.344601,12.5806493
S-P-06792 webertherm A1 plus Adhesive mortar for thermal insulation systems,ec3nteq5,35730,Kemalpaşa,"Kemalpaşa OSB Mah. Kuyucak Yolu Sokak No:284, 35730 Kemalpaşa Osb/Kemalpaşa/İzmir, Turkey",38.463865,27.3979573
S-P-06835 HATKO ARTIFICIAL TURF,ec3qbh1j,55330,,"Cumhuriyet Sokak, 55330 Samsun",41.23153,36.41096
"S-P-09125 DDP2-U, DDP2",ec32cbcm,CH5,Liège,"CH5, United Kingdom",53.20987319946289,-3.0321149826049805
S-P-08612 Geomembrane for tunnels and basement works – RENOLIT ALKORPLAN Tunnel SL,ec3a432d,9700,Oost-Vlaanderen,"Industriepark De Bruwaan 43, 9700 Oudenaarde",50.86177,3.59509
S-P-08820 Pilkington Offline Coated Low-iron Float Glass,ec3f6tug,43604,Lucas County,"HYLANT BUILDING, 811 Madison Ave, Toledo, OH 43604, USA",41.6531647,-83.5395778
S-P-08941 WIWK - Reinforcement fabric for PVC Coating,ec3z1h2k,523 90,,"Industrivägen 32, 523 90 Timmele, Sweden",57.83913740000001,13.4244102
S-P-01809 Gear motor for sliding gates automation,ec39ysj2,31046,TV,"Via Callalta, 1, 31046 Oderzo TV, Italy",45.7422334,12.4753158
S-P-09155 fermacell® gypsum fibre board,ec3tj7s0,,,,54.26122283935547,17.669845581054688
"S-P-07872 PET preform W29/25 - 112 mm - 23,5g - BLUE AIX.",ec3cg305,,,Spain,40.39012145996094,-3.5543999671936035
S-P-06790 webertherm prime plast Render for thermal insulation systems,ec3a5dfe,35730,Kemalpaşa,"Kemalpaşa OSB Mah. Kuyucak Yolu Sokak No:284, 35730 Kemalpaşa Osb/Kemalpaşa/İzmir, Turkey",38.463865,27.3979573
S-P-00679 Italia zuccheri Sugar from sugar beet,ec3zahat,40061,BO,"Via Mora, 56, 40061 Area Produttiva Prato Grande BO, Italy",44.6328299,11.5505419
"S-P-06794 weberdry UV coat Cement based, full flexible, CMO2P class waterproofing slurry with improv",ec3g5ftm,35730,Kemalpaşa,"Kemalpaşa OSB Mah. Kuyucak Yolu Sokak No:284, 35730 Kemalpaşa Osb/Kemalpaşa/İzmir, Turkey",38.463865,27.3979573
S-P-06789 webertherm YP Adhesive mortar for thermal insulation panels,ec34rh7k,35730,Kemalpaşa,"Kemalpaşa OSB Mah. Kuyucak Yolu Sokak No:284, 35730 Kemalpaşa Osb/Kemalpaşa/İzmir, Turkey",38.463865,27.3979573
S-P-09144 Planed and painted softwood,ec38nxzg,,,Latvia,56.879635,24.603189
S-P-06791 webertherm prime fix Adhesive mortar for thermal insulation systems,ec3m6dnj,35730,Kemalpaşa,"Kemalpaşa OSB Mah. Kuyucak Yolu Sokak No:284, 35730 Kemalpaşa Osb/Kemalpaşa/İzmir, Turkey",38.463865,27.3979573
"S-P-06798 weberdry FDF plus Elastomeric resin based, UV resistant waterproofing material",ec3a0b37,35730,Kemalpaşa,"Kemalpaşa OSB Mah. Kuyucak Yolu Sokak No:284, 35730 Kemalpaşa Osb/Kemalpaşa/İzmir, Turkey",38.463865,27.3979573
S-P-08818 Pilkington Low-iron Float Glass,ec34j0dy,43604,Lucas County,"HYLANT BUILDING, 811 Madison Ave, Toledo, OH 43604, USA",41.6531647,-83.5395778
S-P-06782 webermin 150 Mineral façade coating,ec3an50b,35730,Kemalpaşa,"Kemalpaşa OSB Mah. Kuyucak Yolu Sokak No:284, 35730 Kemalpaşa Osb/Kemalpaşa/İzmir, Turkey",38.463865,27.3979573
S-P-08939 WEBERDRY PUR COAT,ec36cpm6,,,Ukraine,49.16029357910156,31.27812957763672
S-P-08518 TSG 180 Classic,ec3y0926,461 38,,"Kardanvägen 42, 461 38 Trollhättan, Sweden",58.2977837,12.338856
"S-P-08089 Railway sleeper SB35F/SAT35F without fastening system, 100 % Portland cement and 100 % gre",ec3nghqe,182 33,,"Svärdvägen 29, 182 33 Danderyd, Sweden",59.4025045,18.0356258
S-P-08956 PROMAPAINT® -SC3,ec38p97d,,,Italy,43.529029846191406,12.16218376159668
S-P-06094 Recycled aggregates,ec3cx03s,,,Sweden,62.82179260253906,16.73538589477539
S-P-05514 futurebuild Laminated Veneer Lumber (LVL),ec3cws0s,,,New Zealand,-43.9858283996582,170.48097229003906
S-P-05097 Molok(R)Classic 5m3 waste container,ec3xnsj5,,,Finland,64.51988983154297,26.282997131347656
S-P-09182 Cement based adhesives for thermal insulation boards,ec367fps,,,Greece,39.4741325378418,22.582275390625
S-P-06781 webermin 220 Mineral façade coating,ec3h8y59,35730,Kemalpaşa,"Kemalpaşa OSB Mah. Kuyucak Yolu Sokak No:284, 35730 Kemalpaşa Osb/Kemalpaşa/İzmir, Turkey",38.463865,27.3979573
S-P-08817 Pilkington Patterned Glass,ec3xa03f,43604,Lucas County,"HYLANT BUILDING, 811 Madison Ave, Toledo, OH 43604, USA",41.6531647,-83.5395778
"S-P-06793 weberdry 706 plus Polymer- bitumen modified, flexible water- proofing material",ec3unk88,35730,Kemalpaşa,"Kemalpaşa OSB Mah. Kuyucak Yolu Sokak No:284, 35730 Kemalpaşa Osb/Kemalpaşa/İzmir, Turkey",38.463865,27.3979573
S-P-09390 ENVIRONMENTAL PRODUCT DECLARATION FOR POPLAR PLYWOOD COMBINED WITH OTHER WOOD SPECIES,ec36xc95,46018,MN,"Via Gino Solazzi, 19, 46018 Sabbioneta MN, Italy",44.995588,10.486829
S-P-06779 webermin deko Mineral Façade Coating,ec3a7xan,35730,Kemalpaşa,"Kemalpaşa OSB Mah. Kuyucak Yolu Sokak No:284, 35730 Kemalpaşa Osb/Kemalpaşa/İzmir, Turkey",38.463865,27.3979573
S-P-02292 MILLED ANHYDRITE (GYPSOS MILLED),ec39dytb,,,Italy,43.529029846191406,12.16218376159668
"S-P-09088 CLS Rck 40 S4 XC2 D25 CEM II 42,5 R CAM",ec3cb21c,06024,PG,"Viale della Vittorina, 60, 06024 Gubbio PG, Italy",43.344601,12.5806493
S-P-00639 TENA Comfort,ec35n6nw,,,"Gothenburg, Sweden",57.70887,11.97456
S-P-08992 Extruded powder coated aluminium profiles,ec304pp0,,,"Athens, Greece",37.9838096,23.7275388
S-P-07932 Sylancoat,ec33wtaw,,,Italy,43.529029846191406,12.16218376159668
S-P-02423 Aava Metal Frame,ec3p61j3,31050,TV,"Via Lombardia, 16, 31050 Zona Industriale Monastier di Treviso TV, Italy",45.6467098,12.4190672
S-P-08324 Insulating electrical pre-wired conduits from PM FLEX S.R.L.,ec3r8zf8,,,Italy,43.529029846191406,12.16218376159668
S-P-08991 Extruded aluminium profiles,ec36h76u,,,"Athens, Greece",37.9838096,23.7275388
S-P-09053 Aggregates from Vånga quarry,ec3jpzza,,,Sweden,62.82179260253906,16.73538589477539
S-P-08285 LK PressPex Fittings Straight & Elbow,ec3f3kz7,,,Sweden,62.82179260253906,16.73538589477539
S-P-08957 PROMAPAINT®- SC4,ec3tfs7h,,,Italy,43.529029846191406,12.16218376159668
S-P-08965 PGM-B 100/100,ec3a7t1b,,,Austria,47.58708572387695,14.14128589630127
"S-P-08146 LK PressPex Fitting with loose nut, Straight & Elbow",ec39jpdu,,,Sweden,62.82179260253906,16.73538589477539
S-P-06783 webermin 200 Mineral façade coating,ec3t2pgs,35730,Kemalpaşa,"Kemalpaşa OSB Mah. Kuyucak Yolu Sokak No:284, 35730 Kemalpaşa Osb/Kemalpaşa/İzmir, Turkey",38.463865,27.3979573
S-P-08587 Durachannel,ec3bs5ye,CH5,Flintshire,"Drome Rd, Deeside CH5, UK",53.2284862,-2.9978467
#split S-P-09229 TPD,ec307fx7,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
S-P-09151 C67K - C77K Turn & tilt windows,ec3p172t,,,Italy,43.529029846191406,12.16218376159668
S-P-06643 Thermal Insulation Products (PE),ec39ceub,,,Italy,43.529029846191406,12.16218376159668
S-P-09205 Aggregates from mobile crushing system,ec3gktcf,,,Sweden,62.82179260253906,16.73538589477539
"S-P-06796 weberdry 2K CRS Cement based, dual component, crystallized waterproofing slurry",ec3xfhbc,35730,Kemalpaşa,"Kemalpaşa OSB Mah. Kuyucak Yolu Sokak No:284, 35730 Kemalpaşa Osb/Kemalpaşa/İzmir, Turkey",38.463865,27.3979573
S-P-08484 Vierosil 3D Mat,ec3fz6cn,,,Italy,43.529029846191406,12.16218376159668
S-P-09374 CAREA® ARTEMA (installation without understructure),ec3a5x1c,49520,Maine-et-Loire,"Bel air, 49520 Ombrée d'Anjou, France",47.7135645,-0.9960347
S-P-08994 Hot-rolled steel plate,ec3mxm4h,,,Italy,43.529029846191406,12.16218376159668
S-P-09363 CircaBuild,ec3qb1h5,38080,Isère,"4 Rue Aristide Berges, 38080 L'Isle-d'Abeau, France",45.6059984,5.2176976
"S-P-09084 CLS Rck 25 S4 X0 D25 CEM II 42,5 R CAM",ec3m73d8,06024,PG,"Viale della Vittorina, 60, 06024 Gubbio PG, Italy",43.344601,12.5806493
S-P-08399 Hinges CHIC KU,ec35nrp0,40054,BO,"Via Tubertini G., 1, 40054 Budrio BO, Italy",44.5198061,11.5223337
S-P-08993 Extruded anodized aluminium profiles,ec3nqk05,,,"Athens, Greece",37.9838096,23.7275388
"S-P-06800 weberdry SS-8 extra Cement based, two component, full flexible, CMO1P class waterproofing ",ec3up8dz,35730,Kemalpaşa,"Kemalpaşa OSB Mah. Kuyucak Yolu Sokak No:284, 35730 Kemalpaşa Osb/Kemalpaşa/İzmir, Turkey",38.463865,27.3979573
S-P-09006 SERIE LANDSCAPE – LIFT AND SLIDE SYSTEM,ec3yjka6,80026,NA,"Strada Statale Sannitica, 87 km 9/9, 80026 Casoria NA, Italy",40.92589400000001,14.298136
S-P-06795 weberdry Ultraflex T25 Waterproofing slurry for applications requiring high performance an,ec3jpkwk,35730,Kemalpaşa,"Kemalpaşa OSB Mah. Kuyucak Yolu Sokak No:284, 35730 Kemalpaşa Osb/Kemalpaşa/İzmir, Turkey",38.463865,27.3979573
S-P-06786 webertherm SV Render thermal insulation panels,ec3xzwhe,35730,Kemalpaşa,"Kemalpaşa OSB Mah. Kuyucak Yolu Sokak No:284, 35730 Kemalpaşa Osb/Kemalpaşa/İzmir, Turkey",38.463865,27.3979573
S-P-06787 webertherm B-flex Elastıc basecoat render for insulation and gypsum based board,ec3ahpug,35730,Kemalpaşa,"Kemalpaşa OSB Mah. Kuyucak Yolu Sokak No:284, 35730 Kemalpaşa Osb/Kemalpaşa/İzmir, Turkey",38.463865,27.3979573
S-P-09339 DESSO Desert EcoBase,ec34sz2u,44139,Cuyahoga,"30000 Aurora Road, Solon, OH 44139",41.39718,-81.4681
"S-P-06799 weberdry SS-7 easy Cement-based, twocomponent, semiflexible waterproofing slurry",ec3t6pha,35730,Kemalpaşa,"Kemalpaşa OSB Mah. Kuyucak Yolu Sokak No:284, 35730 Kemalpaşa Osb/Kemalpaşa/İzmir, Turkey",38.463865,27.3979573
S-P-08408 Tubería de Cerramiento Negra y Tubería de Cerramiento Galvanizada,ec3g9jzt,,,Colombia,4.570868,-74.297333
S-P-08483 Vierosil ASX,ec3ykm2j,,,Italy,43.529029846191406,12.16218376159668
S-P-08276 LK PressPex Fittings & Manifolds,ec3z01y6,,,Sweden,62.82179260253906,16.73538589477539
S-P-08425 Catifa 53,ec3x0sw8,31050,TV,"Via Lombardia, 16, 31050 Zona Industriale Monastier di Treviso TV, Italy",45.6467098,12.4190672
"S-P-09080 CLS Rck 15 S4 X0 D25 CEM II 42,5 R CAM",ec3jcszy,06024,PG,"Viale della Vittorina, 60, 06024 Gubbio PG, Italy",43.344601,12.5806493
S-P-08424 Duna 02,ec3637cz,31050,TV,"Via Lombardia, 16, 31050 Zona Industriale Monastier di Treviso TV, Italy",45.6467098,12.4190672
S-P-08608 WEBERDRY PUR SEAL 2K,ec3y9ucz,,,Ukraine,49.16029357910156,31.27812957763672
S-P-01948 Acoustic insulation product,ec3x96d6,,,Italy,43.529029846191406,12.16218376159668
S-P-06788 webertherm B1 plus Render for thermal insulation systems,ec3x9r84,35730,Kemalpaşa,"Kemalpaşa OSB Mah. Kuyucak Yolu Sokak No:284, 35730 Kemalpaşa Osb/Kemalpaşa/İzmir, Turkey",38.463865,27.3979573
"S-P-08287 LK PressPex Fittings, T-Piece/Cap/Straight & Elbow",ec3kmak8,,,Sweden,62.82179260253906,16.73538589477539
S-P-07305 Smartax Wood Stud 45x70 mm and 45x95 mm,ec3grpyj,,,Sweden,62.82179260253906,16.73538589477539
S-P-09647 CONTRAFLAM 30-2 (5/4/5) fire-rated glass,ec3gh7tq,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
S-P-06936 SSC Etri Fönster - Inward opening Balcony Door 2+1 - EA-KDIL - Windows,ec3w70sj,574 38,,"Brogårdsgatan 1, 574 38 Vetlanda, Sweden",57.414349,15.0867947
S-P-08330 webercalce into F,ec3zuxnd,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
S-P-08823 Pilkington Thermally Toughened Online Coated Float Glass,ec3z5zud,43604,Lucas County,"HYLANT BUILDING, 811 Madison Ave, Toledo, OH 43604, USA",41.6531647,-83.5395778
"S-P-09087 CLS Rck 30 S4 XC2 D25 CEM II 42,5 R CAM",ec3ejy52,06024,PG,"Viale della Vittorina, 60, 06024 Gubbio PG, Italy",43.344601,12.5806493
S-P-02291 ANHYDRITE (GYPSOS RAW),ec3s216f,,,Italy,43.529029846191406,12.16218376159668
S-P-08417 RALED III . Luminaria para alumbrado público.,ec3ruaxd,760502,Yumbo,"Cl. 15 #32-598, Acopi, Yumbo, Arroyo Hondo, Yumbo, Valle del Cauca, Colombia",3.506324,-76.5044073
S-P-00642 TENA Female Liners & Pads,ec37afgd,,,"Gothenburg, Sweden",57.70887,11.97456
S-P-09083 PASTAS DE SECADO Placo®,ec3pp6nz,08725,,"08725, Conjunto Habitacional Brás Cubas, Mogi das Cruzes",-23.55579,-46.183
S-P-08478 Vieroacryl RST,ec36quy3,,,Italy,43.529029846191406,12.16218376159668
S-P-08555 Laminated Windshield 2.1/1.6 mm manufactured in Poland for the Automotive Market,ec3y5ury,60150,Oise,"1 Rue du Maréchal Joffre, Thourotte, 60150",49.48147,2.89198
S-P-08405 Metaldeck G40 y G50,ec3mg89p,,,Colombia,4.570868,-74.297333
S-P-08388 LK PressPex ECO T-piece/Straight & Angle fittings,ec3u4k5r,,,Sweden,62.82179260253906,16.73538589477539
S-P-08521 Geomembrane for tunnels and basement works – RENOLIT ALKORPLAN Tunnel C (1.5 mm),ec3qwr23,9700,Oost-Vlaanderen,"Industriepark De Bruwaan 43, 9700 Oudenaarde",50.86177,3.59509
S-P-08214 SICURA G3,ec3w33dg,31027,TV,"Via Lazzaris, 3, 31027 Spresiano TV, Italy",45.7788609,12.2631293
S-P-08602 Magmalox,ec3nar1g,,,,,
S-P-09012 SERIE MYKONOS – SLIDING FRENCH WINDOW SYSTEM,ec3ntm1e,80026,NA,"Strada Statale Sannitica, 87 km 9/9, 80026 Casoria NA, Italy",40.92589400000001,14.298136
S-P-09429 Seamless steel tubes,ec3u7b7y,430 01,Chomutov,"Tovární 629, 430 01 Chomutov, Czechia",50.4621459,13.431698
S-P-08397 Hinges CHIC,ec3tdfz1,40054,BO,"Via Tubertini G., 1, 40054 Budrio BO, Italy",44.5198061,11.5223337
S-P-08979 HARI chair,ec3zr0da,,,Spain,40.39012145996094,-3.5543999671936035
S-P-08400 Hinges Fulcra,ec3zhm7g,40054,BO,"Via Tubertini G., 1, 40054 Budrio BO, Italy",44.5198061,11.5223337
"S-P-08286 LK PressPex Fittings, Straight & Cap",ec38snbu,,,Sweden,62.82179260253906,16.73538589477539
S-P-06531 Quartz COMPAC,ec3qhwdp,,,,,
#split S-P-08407 Tubería Estructural Negra y tubería Estructural Galvanizada,ec3mdszb,,,Colombia,4.570868,-74.297333
"S-P-06797 weberdry SS-5 Elastomeric resin based, UV resistant waterproofing material",ec3gzxxq,35730,Kemalpaşa,"Kemalpaşa OSB Mah. Kuyucak Yolu Sokak No:284, 35730 Kemalpaşa Osb/Kemalpaşa/İzmir, Turkey",38.463865,27.3979573
S-P-08665 Prefabricated Concrete Balcony with Connector,ec353tyn,155 93,,"BORRVÄGEN 3, 155 93 Nykvarn, Sweden",59.208025,17.3587283
"S-P-07950 35/65/650(MC2,5) Mortar",ec3a2z1b,6800,,"Forumvej 83, 6800 Varde, Denmark",55.5806744,8.445785299999999
S-P-08605 Mapei Ultralite Mortar Zero,ec39rz9b,33442,Broward,"1144 East Newport Center Drive, Deerfield Beach, FL 33442",26.30194,-80.12186
S-P-06747 Dinamik Silicone Silk Matt Interior Wall Paint,ec3w5u8m,,,Turkey,38.98909378051758,35.43324279785156
S-P-06902 LVT Gluedown - INJOY and PIEMONTE Flooring,ec3u87yr,44139,Cuyahoga,"30000 Aurora Road, Solon, OH 44139",41.39718,-81.4681
S-P-06746 Dinamik Silicone Exterior Wall Paint,ec3qwugu,,,Turkey,38.98909378051758,35.43324279785156
S-P-09007 SERIE TT76 – WINDOW SYSTEM,ec3c0wjt,80026,NA,"Strada Statale Sannitica, 87 km 9/9, 80026 Casoria NA, Italy",40.92589400000001,14.298136
S-P-08140 CNF B D14,ec3ux7m8,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
S-P-01493 Waterproofing systems with bituminous sheet,ec3kxrr9,19290,GU,"19290 Fontanar, Guadalajara, Spain",40.7267596,-3.1767108
S-P-09142 Zinc and Lead concentrate,ec3r9ku6,,,"Gradiška, Bosnia and Herzegovina",45.1469213,17.2546844
S-P-08623 Sawn Greenheart timber from Gilmour & Aitken Ltd,ec372xjm,G83,West Dunbartonshire Council,"Jamestown, Alexandria G83, UK",55.9974858,-4.5734925
S-P-03088 AKRITAS Raw Chipboard,ec31cytp,,,Greece,39.4741325378418,22.582275390625
S-P-08215 KONE MiniSpace™ DX HighRise elevator with Steel Rope,ec3gksrc,02150,,"Kone Building, Keilasatama 3, 02150 Espoo, Finland",60.17209880000001,24.8286461
S-P-08666 Prefabricated Tunnel Wall,ec3du2g8,155 93,,"BORRVÄGEN 3, 155 93 Nykvarn, Sweden",59.208025,17.3587283
S-P-06748 Beşyıldız Plastic Interior Wall Paint,ec3yd2ed,,,Turkey,38.98909378051758,35.43324279785156
S-P-04248 LIP Wall Plasters,ec37crtx,5580,,"Industrivej 16, 5580 Nørre Aaby, Denmark",55.4637013,9.8748154
"S-P-08573 CLS Rck 37 S4 XC2 D15 CEM II 42,5 R ACR",ec3z4r2z,06024,PG,"Viale della Vittorina, 60, 06024 Gubbio PG, Italy",43.344601,12.5806493
"S-P-08880 CLS Rck 37 S4 XC2 D25 CEM II 42,5 R ACR",ec3s830z,06024,PG,"Viale della Vittorina, 60, 06024 Gubbio PG, Italy",43.344601,12.5806493
S-P-09013 SERIE DC82 – FRENCH WINDOW SYSTEM,ec3tspre,80026,NA,"Strada Statale Sannitica, 87 km 9/9, 80026 Casoria NA, Italy",40.92589400000001,14.298136
"S-P-08893 CLS Rck 40 S3 XC2 D25 CEM II 42,5 R ACR",ec3k4f86,06024,PG,"Viale della Vittorina, 60, 06024 Gubbio PG, Italy",43.344601,12.5806493
"S-P-08890 CLS Rck 40 S3 XC2 D15 CEM II 42,5 R ACR",ec3gps0z,06024,PG,"Viale della Vittorina, 60, 06024 Gubbio PG, Italy",43.344601,12.5806493
S-P-06940 SSC Etri Fönster - Inward opening Bottom hung window 3-glass - EA-EFIU - Windows,ec34rq30,574 38,,"Brogårdsgatan 1, 574 38 Vetlanda, Sweden",57.414349,15.0867947
S-P-09003 SERIE SUPERTHERMIC – WINDOW SYSTEM,ec391y1h,80026,NA,"Strada Statale Sannitica, 87 km 9/9, 80026 Casoria NA, Italy",40.92589400000001,14.298136
